product,day,timestamp,gap_tilt,next_timestamp_mid_change,mean_next_mid_change,std_next_mid_change
INTARIAN_PEPPER_ROOT,0,365900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,366400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,366600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,367000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,367100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,367600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,367700,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,367900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,368400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,368500,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,368900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,369000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,369100,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,369900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,370300,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,370500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,370600,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,370900,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,372400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,373100,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,374000,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,374200,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,374300,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,374400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,374500,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,374700,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,375400,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,375700,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,375900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,376000,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,376500,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,376900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,377000,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,377400,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,377700,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,378600,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,378900,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,379300,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,380100,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,380500,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,381100,0.0,-5.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,382600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,383000,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,383700,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,384100,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,384300,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,384700,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,385900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,386000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,386300,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,386400,0.0,6.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,386600,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,387100,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,388100,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,389100,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,389900,0.0,-2.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,390300,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,390500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,390700,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,390900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,391000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,391100,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,391400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,391600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,391700,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,392000,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,392400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,392500,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,393100,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,393300,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,393400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,393900,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,394500,0.0,-2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,394700,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,395600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,396300,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,396700,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,397000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,397100,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,398100,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,398900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,399000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,399100,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,400100,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,400400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,400500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,401000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,401100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,401200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,403000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,403100,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,403500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,403600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,404200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,404400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,404900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,405000,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,405600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,406400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,406800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,406900,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,407800,0.0,-2.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,408400,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,408900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,409000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,409200,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,409500,0.0,-7.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,409800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,409900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,410100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,411100,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,412200,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,412500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,412600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,413000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,413500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,413600,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,414200,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,415100,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,415600,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,416100,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,416400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,416500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,416800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,416900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,417000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,417800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,417900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,418100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,418200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,418500,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,419900,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,420500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,420900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,421000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,421100,0.0,5.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,421500,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,422000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,422100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,422400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,422800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,422900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,423000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,423100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,423500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,423600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,424400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,424500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,425100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,425200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,426400,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,426800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,426900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,427100,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,428100,0.0,-7.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,428400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,428800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,429200,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,429400,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,429600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,429800,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,430100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,430200,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,430500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,430900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,431100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,431400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,431600,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,431800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,432200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,432500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,432600,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,433100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,433600,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,433800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,434200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,434400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,434500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,434600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,435100,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,435600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,435800,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,436100,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,436400,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,437200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,437400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,437500,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,437900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,438400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,438800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,438900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,439100,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,439400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,439500,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,439900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,440400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,440500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,440600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,440900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,441100,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,441600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,441900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,442200,0.0,-5.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,442500,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,442900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,443200,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,443400,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,444200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,444400,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,444600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,444900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,445000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,445200,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,445500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,445900,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,446500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,447100,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,447500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,448600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,448800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,448900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,449000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,449400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,449800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,449900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,450000,0.0,-5.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,450600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,450900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,451000,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,451200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,451400,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,451800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,452000,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,452400,0.0,5.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,453100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,453200,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,454100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,454600,0.0,2.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,455200,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,455600,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,455900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,456000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,456100,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,456200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,456800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,456900,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,457200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,457600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,457800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,458300,0.0,-3.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,458600,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,459600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,459800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,459900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,460000,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,460500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,460900,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,461100,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,461800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,461900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,462000,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,462400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,462500,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,463000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,464000,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,464200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,464900,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,465500,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,465600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,466400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,467000,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,467200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,467400,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,468200,0.0,0.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,468400,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,468600,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,469000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,469100,0.0,-1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,469500,0.0,1.5,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,469800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,470000,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,470800,0.0,0.0,0.03847487001733102,1.3377622870655677
INTARIAN_PEPPER_ROOT,0,470900,0.0,0.0,0.03847487001733102,1.3377622870655677
